instance_id,repetition,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coef-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-8-preimage.cnf,1,11945.000000000,206846.000000000,8553.000000000,119977.000000000,0.396585993,0.724047109,0.071288664,0.391835737,0.609262961,0.000000000,1.000000000,2.182281474,0.000614228,0.252977843,0.000233836,0.000818426,1.613653348,0.000000000,0.012102320,0.110862915,0.000614228,0.553341135,0.000025005,0.001433608,4.271641383,0.081667968,0.077589851,0.000000000,1.000000000,2.847755425,0.000140607,0.495884778,0.000025005,0.000325062,3.203974662,0.276619685,0.000121217,0.405471379,0.000025005,0.000233378,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.399049881,0.082785836,7.000000000,9.000000000,0.802900285,443.000000000,0.052490030,1452.333333330,0.018531425,1454.000000000,1414.000000000,1478.000000000,0.589423770,0.204663668,0.815806822,0.006386579,428.571428571,0.045500822,1447.000000000,0.017822450,1448.500000000,1415.000000000,1471.000000000,0.118908683,0.293147825,0.811388172,0.008613418,0.160571846,0.783878255,0.000006108,1.000000000,0.324115068,0.015629670,0.236248442,0.052523468,0.143170458,0.027677758,0.940119773,0.000035945,0.218276745,0.061562601,0.000208228,0.038346556,0.008239194,0.019708931,0.000000000,0.001870689,0.001870689,0.001870689,0.001870689,0.028373158,0.120668904
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-128-preimage.cnf,1,22295.000000000,406154.000000000,17952.000000000,270908.000000000,0.241922906,0.499232212,0.066266039,0.390641279,0.609292957,0.000000000,1.000000000,2.191015512,0.000296344,0.247905141,0.000111408,0.000389929,1.596415580,0.000000000,0.008604397,0.100882957,0.000296344,0.660287573,0.000022148,0.001203361,4.111937297,0.073411636,0.069091291,0.000000000,1.000000000,2.678884604,0.000064917,0.566515566,0.000003691,0.000247316,3.194545059,0.265252410,0.000057122,0.493814867,0.000018456,0.000184565,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.857388316,0.044502880,7.000000000,8.000000000,0.409676269,1020.250000000,0.087610359,3003.750000000,0.007137044,3002.500000000,2981.000000000,3013.000000000,0.594530246,0.351415738,0.810570206,0.010956857,1103.428571430,0.294024772,3059.857142860,0.008784370,3066.000000000,3013.000000000,3080.000000000,0.285089385,1.719914730,0.825565814,0.034347487,0.146855146,0.790527908,0.000017722,1.000000000,0.299148167,0.013489171,0.222828319,0.049554878,0.131298301,0.027298380,0.938674796,0.000000559,0.264070086,0.061298299,0.000151333,0.039608973,0.007663735,0.019766984,0.000000000,0.000668449,0.000668449,0.000668449,0.000668449,0.021150308,0.072065724
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-512-preimage.cnf,1,28045.000000000,517198.000000000,16063.000000000,174635.000000000,0.745937870,1.961594182,0.091980416,0.384078793,0.653434497,0.000000000,1.000000000,1.848749690,0.000288410,0.228508575,0.000124510,0.000435784,1.426442103,0.000000000,0.016125061,0.168139262,0.000288410,0.431081024,0.000034357,0.000509634,3.747288231,0.057226819,0.064991193,0.000000000,0.636363636,2.407268917,0.000081101,0.501560898,0.000011452,0.000194692,2.880986646,0.321436138,0.000080225,0.434986723,0.000022905,0.000160334,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,17.768348624,0.086779264,15.000000000,21.000000000,1.767302640,2102.333333330,1.349644654,2331.166666670,0.489987533,2792.500000000,0.000000000,2801.000000000,1.637379123,1.680962804,1.727843899,1.305931282,944.666666667,0.034332210,2803.333333330,0.012874842,2813.000000000,2741.000000000,2821.000000000,0.134253586,0.618893029,0.808169824,0.011605087,0.134719187,0.918533798,0.000009903,0.844959018,0.297984698,0.011186913,0.214449219,0.030238506,0.103402418,0.030089432,0.883277235,0.000017056,0.225490828,0.069533653,0.000220484,0.042668454,0.011399329,0.021037626,0.000498039,0.000996078,0.000996078,0.000996078,0.000996078,0.017009020,0.061200300
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-4-preimage.cnf,1,20570.000000000,372832.000000000,16685.000000000,256337.000000000,0.232843872,0.454460339,0.065090096,0.389947719,0.608122700,0.000000000,1.000000000,2.188865504,0.000320798,0.244805048,0.000119868,0.000419539,1.587117742,0.000000000,0.008047999,0.096564288,0.000320798,0.636908005,0.000027308,0.001271763,4.081281912,0.074397301,0.073469872,0.000000000,0.743589744,2.712583693,0.000069408,0.546175197,0.000007802,0.000245770,3.187229923,0.262111985,0.000060575,0.478739321,0.000019506,0.000195056,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.000000000,0.000000000,8.000000000,8.000000000,-0.000000000,970.000000000,0.109947378,2832.600000000,0.019770768,2851.000000000,2764.000000000,2855.000000000,0.662596684,0.341371262,0.824408112,0.018996535,937.400000000,0.178296964,2824.200000000,0.017544783,2828.000000000,2760.000000000,2867.000000000,0.233674477,1.348791816,0.818889167,0.019876266,0.146967281,0.801251698,0.000027607,0.873230891,0.302148791,0.013730527,0.222892212,0.048832009,0.129360348,0.027126144,0.944222585,0.000000582,0.200428277,0.061229835,0.000154862,0.039590681,0.007505100,0.018988180,0.000000000,0.000239736,0.000239736,0.000239736,0.000239736,0.026202834,0.085798549
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-4-preimage.cnf,1,13670.000000000,240040.000000000,10226.000000000,148274.000000000,0.336788578,0.618894749,0.068966913,0.391014961,0.607874850,0.000000000,1.000000000,2.184363311,0.000517356,0.250183143,0.000195580,0.000684530,1.604713570,0.000000000,0.010642459,0.105561326,0.000517356,0.572127560,0.000040466,0.001605136,4.222176000,0.079971920,0.078053840,0.000000000,1.000000000,2.822183664,0.000115558,0.502955632,0.000006744,0.000316981,3.194550483,0.270330604,0.000100284,0.416768851,0.000033721,0.000222561,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.112012987,0.044345030,7.000000000,8.000000000,0.350703386,548.333333333,0.058030722,1724.800000000,0.016572189,1717.000000000,1686.000000000,1761.000000000,0.583292993,0.195534524,0.815567914,0.007804126,534.636363636,0.044280417,1716.454545450,0.016522257,1725.000000000,1676.000000000,1738.000000000,0.121473327,0.176745058,0.813207553,0.007924310,0.156901538,0.792896941,0.000008661,1.000000000,0.318938691,0.015489618,0.231239249,0.051984269,0.138706266,0.026963276,0.945157523,0.000037001,0.213254658,0.061349362,0.000184494,0.037234930,0.007649724,0.019116146,0.000000000,0.000782320,0.001173479,0.001173479,0.001173479,0.029237994,0.100102804
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-0-preimage.cnf,1,27470.000000000,505620.000000000,23229.000000000,365837.000000000,0.182573507,0.382090931,0.063495491,0.389311750,0.608287812,0.000000000,1.000000000,2.190250470,0.000231549,0.242708202,0.000086099,0.000301347,1.579251915,0.000000000,0.006926582,0.093153508,0.000231549,0.667450001,0.000019134,0.000891107,3.984435556,0.072243123,0.071616322,0.000000000,0.743589744,2.657192305,0.000049149,0.570407039,0.000005467,0.000172208,3.147763984,0.257458923,0.000043231,0.511961645,0.000013667,0.000136673,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.943661972,0.025780639,8.000000000,9.000000000,0.216770258,2059.000000000,0.616644211,2597.000000000,0.866145776,3858.000000000,0.000000000,3858.000000000,1.254955913,0.891058816,0.996298461,0.312119785,1885.750000000,0.671814366,2934.250000000,0.666809182,3887.000000000,0.000000000,3910.000000000,0.754011809,1.670754218,0.959464905,0.301768669,0.142977725,0.797620596,0.000003331,0.873843639,0.292211870,0.013480917,0.217315533,0.047689196,0.127789849,0.027429854,0.937033111,0.000000614,0.218828703,0.061116195,0.000153558,0.041377746,0.007618788,0.019053917,0.000000000,0.000688794,0.000817943,0.000817943,0.000817943,0.024611593,0.072504438
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-128-preimage.cnf,1,30345.000000000,561078.000000000,25074.000000000,391286.000000000,0.210217755,0.433933236,0.064081005,0.389792730,0.609318763,0.000000000,1.000000000,2.191783267,0.000213812,0.244286574,0.000079764,0.000279174,1.584619789,0.000000000,0.007281119,0.095324136,0.000213812,0.685987811,0.000017890,0.000833150,4.015798190,0.070416240,0.067352851,0.000000000,0.444444444,2.617278527,0.000045698,0.585472826,0.000005111,0.000171230,3.160623626,0.259130150,0.000040419,0.524559724,0.000010223,0.000127784,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,9.000000000,0.000000000,9.000000000,9.000000000,-0.000000000,1462.000000000,0.092862176,4246.500000000,0.000832576,4246.500000000,4244.000000000,4244.000000000,0.652292474,0.401963519,0.816727726,0.009430752,1519.250000000,0.130621199,4234.250000000,0.014798322,4251.500000000,4145.000000000,4262.000000000,0.247199965,0.937436909,0.822119470,0.017325698,0.141476466,0.790919754,0.000004569,0.760680316,0.288886823,0.013400248,0.216103230,0.047156833,0.127276313,0.027565747,0.930277196,0.000000562,0.221693120,0.061135641,0.000149198,0.042350308,0.007714599,0.019914117,0.000000000,0.000279174,0.000279174,0.000279174,0.000279174,0.018422081,0.057929824
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-64-preimage.cnf,1,21720.000000000,395024.000000000,17562.000000000,267951.000000000,0.236761189,0.474239693,0.065541834,0.390327656,0.608590326,0.000000000,1.000000000,2.189961258,0.000304090,0.245845088,0.000113882,0.000398588,1.591002391,0.000000000,0.008464234,0.097924621,0.000304090,0.650738429,0.000007464,0.001216640,4.110048740,0.073395721,0.070397068,0.000000000,1.000000000,2.687372327,0.000066048,0.558690525,0.000003732,0.000250046,3.196943444,0.263048095,0.000057924,0.488776449,0.000011196,0.000186601,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.045908184,0.030385178,7.000000000,9.000000000,0.255893248,1587.400000000,0.910321092,2376.200000000,0.559459759,2932.000000000,0.000000000,2974.000000000,1.081984454,1.224565203,0.991897930,0.409751919,942.142857143,0.023160710,2970.857142860,0.015247083,2979.000000000,2908.000000000,3006.000000000,0.102120298,0.157023435,0.812569926,0.006963930,0.145968652,0.794747201,0.000013461,1.000000000,0.300189450,0.013763668,0.222073302,0.048936855,0.129593314,0.027237179,0.942852866,0.000000548,0.380992405,0.061256545,0.000152727,0.039849369,0.007609155,0.019439399,0.000000000,0.000455529,0.000455529,0.000455529,0.000455529,0.021135875,0.074057090
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-8-preimage.cnf,1,24595.000000000,450298.000000000,20422.000000000,318566.000000000,0.204338459,0.413515567,0.064106025,0.389629106,0.608214424,0.000000000,1.000000000,2.189974273,0.000262864,0.243546591,0.000097934,0.000342768,1.582553119,0.000000000,0.007323443,0.094743318,0.000262864,0.658865283,0.000006278,0.001023336,4.026973303,0.072310256,0.071284429,0.000000000,1.000000000,2.665896021,0.000056215,0.562918639,0.000003139,0.000197761,3.164282294,0.259264956,0.000049324,0.501575427,0.000009417,0.000156953,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.440993789,0.058820806,8.000000000,9.000000000,0.686167461,1246.000000000,0.170523871,3425.250000000,0.009328308,3422.500000000,3390.000000000,3431.000000000,0.736469760,0.446688684,0.824743861,0.016845162,1132.000000000,0.052178502,3445.500000000,0.011468820,3441.500000000,3409.000000000,3453.000000000,0.137908978,0.524620613,0.817226929,0.005994932,0.143394059,0.797756588,0.000009060,1.000000000,0.294476891,0.013444386,0.219454391,0.047873322,0.127717533,0.027203642,0.944951971,0.000000579,0.327524818,0.061178109,0.000150719,0.040137336,0.007508732,0.018790336,0.000000000,0.000146900,0.001909705,0.001909705,0.001909705,0.025464831,0.077830433
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-32-preimage.cnf,1,28045.000000000,516718.000000000,23339.000000000,366468.000000000,0.201636745,0.409994870,0.063686325,0.389635449,0.608581887,0.000000000,1.000000000,2.190786730,0.000230283,0.242914242,0.000085693,0.000299927,1.580311059,0.000000000,0.007010162,0.093399697,0.000230283,0.674041851,0.000019101,0.000889573,4.000215581,0.070088181,0.067936786,0.000000000,0.454545455,2.617323369,0.000048980,0.574627745,0.000008186,0.000182826,3.156270449,0.257907921,0.000043205,0.515124545,0.000013644,0.000136438,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.713136729,0.051909799,8.000000000,9.000000000,0.599319161,1707.333333330,0.421938932,3935.333333330,0.000733547,3937.000000000,3932.000000000,3937.000000000,0.949601759,0.784833630,0.844344744,0.059558693,1761.666666670,0.662930427,3292.666666670,0.489938630,3952.000000000,0.000000000,3955.000000000,0.561965198,1.910859911,0.919710479,0.279908541,0.140180954,0.792696363,0.000004692,0.828923195,0.288582683,0.012926993,0.213202768,0.046877395,0.124444164,0.027267551,0.938636631,0.000000553,0.195098250,0.061183175,0.000146892,0.041386721,0.007606833,0.018869419,0.000000000,0.000171387,0.000171387,0.000171387,0.000171387,0.025852265,0.086410841
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-16-preimage.cnf,1,10220.000000000,173656.000000000,6842.000000000,90907.000000000,0.493715288,0.910259936,0.075263731,0.393662545,0.608292505,0.000000000,1.000000000,2.176507054,0.000757980,0.257144371,0.000292312,0.001023093,1.627544686,0.000000000,0.015015345,0.118868734,0.000757980,0.554057908,0.000077002,0.001628037,4.310185150,0.086297717,0.077999067,0.000000000,0.696969697,2.893124414,0.000179015,0.501540717,0.000022001,0.000429010,3.227996727,0.284532544,0.000154309,0.410897617,0.000055001,0.000308007,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.771329746,0.082707210,7.000000000,9.000000000,0.954662998,348.500000000,0.062838219,1162.250000000,0.020215217,1166.500000000,1121.000000000,1188.000000000,0.622697509,0.181300963,0.813003569,0.010937920,347.606060606,0.074102333,1165.939393940,0.018861520,1167.000000000,1139.000000000,1184.000000000,0.164031719,0.641428768,0.813351770,0.010991973,0.168429224,0.767055938,0.000003291,0.873047349,0.339072998,0.016949435,0.250912783,0.057332340,0.150302092,0.030176838,0.931374442,0.000024012,0.229337167,0.070173698,0.000232523,0.041317521,0.009619326,0.020821407,0.000000000,0.001023093,0.009938614,0.014761766,0.014761766,0.035160562,0.111106964
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-256-preimage.cnf,1,33220.000000000,616536.000000000,26923.000000000,416783.000000000,0.233889240,0.479273387,0.064597164,0.389940729,0.609851531,0.000000000,1.000000000,2.191080995,0.000198385,0.245694374,0.000074286,0.000260001,1.588337061,0.000000000,0.007164400,0.097523172,0.000198385,0.699186406,0.000011997,0.000782182,4.024983244,0.070705741,0.067183956,0.000000000,0.529411765,2.629198537,0.000042719,0.596571996,0.000004799,0.000160755,3.158986274,0.261032720,0.000037921,0.534517339,0.000009597,0.000119967,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.990909091,0.010556427,8.000000000,9.000000000,0.051781101,1694.000000000,0.050925046,4610.000000000,0.011657292,4610.000000000,4572.000000000,4572.000000000,0.731757306,0.202237761,0.823320555,0.016854493,2221.250000000,0.612940407,3462.750000000,0.666982380,4571.000000000,0.000000000,4606.000000000,0.749149601,1.610384093,0.956446517,0.291432563,0.142272091,0.793393490,0.000001394,0.761606167,0.289696530,0.013437635,0.217044635,0.047400929,0.128289596,0.027689337,0.925808589,0.000000580,0.213142658,0.061150545,0.000141398,0.042067000,0.008019076,0.020108823,0.000000000,0.000037143,0.000185715,0.000185715,0.000185715,0.018279644,0.072372774
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-128-preimage.cnf,1,11945.000000000,206966.000000000,8210.000000000,107996.000000000,0.454933009,0.916422830,0.076021334,0.394754391,0.611003824,0.000000000,1.000000000,2.179318710,0.000626078,0.260624641,0.000243605,0.000852619,1.633329640,0.000000000,0.015037594,0.123791622,0.000626078,0.594072022,0.000064817,0.001564873,4.274484221,0.083475539,0.071598309,0.000000000,0.636363636,2.817159552,0.000151416,0.519158151,0.000009260,0.000361124,3.227209189,0.290603356,0.000131568,0.415956596,0.000037038,0.000259269,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.110967742,0.072832532,7.000000000,9.000000000,0.887264290,497.750000000,0.470607750,1330.650000000,0.236196656,1400.000000000,1364.000000000,1432.000000000,0.709552629,0.641928390,0.845933624,0.174635782,432.909090909,0.044694609,1411.681818180,0.020929922,1408.000000000,1382.000000000,1451.000000000,0.126778145,0.190958913,0.811225638,0.012885825,0.165240224,0.763881286,0.000015367,0.852189152,0.326977148,0.016925937,0.244481978,0.055843661,0.147681771,0.027981614,0.919293221,0.000023226,0.217093717,0.062842204,0.000207645,0.038258965,0.008703739,0.020422477,0.000000000,0.000000000,0.000852619,0.000852619,0.000852619,0.027441715,0.109500953
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-256-preimage.cnf,1,7920.000000000,129632.000000000,4296.000000000,45825.000000000,0.843575419,1.828848882,0.093747954,0.396662562,0.634439554,0.000000000,1.000000000,2.082033227,0.001108531,0.265562721,0.000465549,0.001629423,1.627812808,0.000000000,0.029176214,0.167965085,0.001108531,0.602867078,0.000109111,0.003229678,4.279644661,0.082104421,0.073908653,0.000000000,0.538461538,2.862440114,0.000309787,0.557232952,0.000021822,0.000851064,3.166315711,0.327877796,0.000282550,0.449146749,0.000087289,0.000611020,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.827608767,0.088473324,7.000000000,10.000000000,1.026071393,249.447368421,0.089078301,761.736842105,0.024914301,763.000000000,738.000000000,784.000000000,0.681115919,0.226352928,0.811357675,0.015351025,252.314285714,0.070635824,763.885714286,0.026644135,763.500000000,738.000000000,790.000000000,0.200432771,0.565402187,0.814344151,0.013267979,0.173613765,0.803003826,0.000000009,0.816907105,0.358013561,0.017925971,0.265247134,0.053753578,0.146954242,0.035151055,0.950932942,0.000023502,0.324428485,0.082488720,0.000259222,0.048039114,0.012114197,0.026952026,0.000000000,0.000232775,0.002560521,0.002560521,0.002560521,0.030729118,0.143795797
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-512-preimage.cnf,1,9645.000000000,163086.000000000,3910.000000000,36575.000000000,1.466751918,3.458947368,0.106903623,0.389529929,0.688841112,0.000000000,1.000000000,1.850486977,0.001127844,0.249820297,0.000511509,0.001790281,1.484225785,0.000000000,0.045468216,0.212330827,0.001127844,0.522608952,0.000109364,0.002433356,4.133909784,0.073863371,0.075983382,0.000000000,1.000000000,2.757447200,0.000343351,0.535334300,0.000054682,0.000929597,3.022739781,0.350622010,0.000345910,0.444304918,0.000109364,0.000765550,0.002328849,0.356717358,0.000136705,0.004183185,4.749551663,0.279328712,0.338812629,0.075892857,0.604220659,3.512633128,7.953952417,0.090683619,7.000000000,10.000000000,1.072978276,292.225490196,0.068951534,715.509803922,0.026814133,716.000000000,693.000000000,740.000000000,0.718153012,0.223957720,0.813897553,0.016150269,274.172839506,0.048868802,714.395061728,0.025354752,712.000000000,690.000000000,741.000000000,0.175694865,0.317179636,0.805959049,0.013846087,0.172718063,0.834510841,0.000008419,1.000000000,0.382066094,0.015635028,0.265062425,0.049214196,0.143912317,0.031088234,0.822398164,0.000008680,0.224667528,0.066864372,0.000253434,0.044435221,0.012541299,0.025245071,0.001023018,0.001023018,0.001023018,0.001023018,0.001023018,0.038320087,0.259959538
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-2-preimage.cnf,1,26895.000000000,494556.000000000,22680.000000000,356583.000000000,0.185846561,0.386930953,0.063603705,0.389325200,0.608433113,0.000000000,1.000000000,2.190262541,0.000237109,0.242886483,0.000088183,0.000308642,1.579930366,0.000000000,0.007117557,0.093352740,0.000237109,0.666104644,0.000016826,0.000914233,3.991454590,0.072268930,0.071508752,0.000000000,0.743589744,2.657751307,0.000050377,0.568953530,0.000005609,0.000176677,3.154115793,0.257679138,0.000044285,0.510372129,0.000011218,0.000140220,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.613577023,0.056530454,8.000000000,9.000000000,0.667121119,2184.750000000,0.808892652,2889.750000000,0.666774973,3836.500000000,0.000000000,3868.000000000,1.269552815,0.977512655,1.015252920,0.383106372,1269.400000000,0.050443977,3857.400000000,0.012085515,3855.000000000,3803.000000000,3886.000000000,0.155451712,0.519863225,0.816308953,0.008546568,0.142667095,0.800058214,0.000001517,0.873173506,0.292178857,0.013212051,0.217332972,0.047635515,0.127347252,0.027247716,0.941018743,0.000000555,0.223844881,0.061167067,0.000148789,0.040623885,0.007549492,0.018807348,0.000000000,0.000308642,0.000308642,0.000308642,0.000308642,0.020822472,0.080261046
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-2-preimage.cnf,1,31495.000000000,583084.000000000,26993.000000000,428714.000000000,0.166783981,0.360076881,0.062962721,0.389169947,0.608135570,0.000000000,1.000000000,2.190731564,0.000199598,0.241915704,0.000074093,0.000259326,1.576621739,0.000000000,0.006650121,0.091949411,0.000199598,0.677119703,0.000004665,0.000760414,3.946422060,0.071272828,0.070885887,0.000000000,1.000000000,2.634694805,0.000042165,0.577340993,0.000002333,0.000146951,3.134356972,0.256294406,0.000037120,0.522991427,0.000006998,0.000116628,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,9.092896175,0.031924579,9.000000000,10.000000000,0.309187794,1541.000000000,0.111044673,4580.000000000,0.005249264,4580.000000000,4563.000000000,4563.000000000,0.632177203,0.313465134,0.815869892,0.015919284,1566.000000000,0.112072149,4561.750000000,0.010071730,4559.500000000,4510.000000000,4575.000000000,0.232865114,0.765750186,0.820402070,0.011173602,0.141267432,0.798772529,0.000002696,1.000000000,0.289226652,0.013318708,0.215245660,0.046754708,0.125270656,0.027526689,0.938533770,0.000000602,0.356275319,0.061120483,0.000147953,0.042658612,0.007642621,0.019074498,0.000000000,0.000148187,0.000148187,0.000148187,0.000148187,0.020722325,0.074947486
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-256-preimage.cnf,1,14820.000000000,262424.000000000,9945.000000000,131015.000000000,0.490196078,1.003007289,0.075907339,0.393689309,0.614404109,0.000000000,1.000000000,2.170680203,0.000512908,0.260351426,0.000201106,0.000703871,1.629913466,0.000000000,0.013013777,0.127710567,0.000512908,0.623852894,0.000053429,0.001457848,4.305673614,0.079925412,0.070754819,0.000000000,0.428571429,2.800985244,0.000124061,0.539678295,0.000015265,0.000343472,3.232179882,0.290035492,0.000110517,0.434677953,0.000030531,0.000236614,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.282678002,0.077607164,7.000000000,9.000000000,0.948659648,770.785714286,0.921766244,1600.785714290,0.288427671,1718.500000000,1654.000000000,1751.000000000,0.884985665,1.176060886,0.920603975,0.427213921,632.750000000,0.431986815,1586.500000000,0.315269098,1723.000000000,1690.000000000,1750.000000000,0.306731841,2.243924668,0.858252109,0.178686232,0.162397814,0.777660883,0.000134409,0.750003582,0.325849970,0.015646758,0.241243683,0.053432777,0.145344253,0.027426637,0.925249783,0.000047440,0.234792880,0.061505608,0.000178332,0.037652198,0.008331671,0.020138487,0.000000000,0.000804424,0.000804424,0.000804424,0.000804424,0.024533962,0.088957475
