id,instance name
480,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k100.cnf
481,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k80.cnf
482,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k25.cnf
483,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k80.cnf
484,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k70.cnf
485,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k95.cnf
486,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k60.cnf
487,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k10.cnf
488,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k70.cnf
489,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k20.cnf
490,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k95.cnf
491,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k50.cnf
492,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k70.cnf
493,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k35.cnf
494,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k40.cnf
495,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k80.cnf
496,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k10.cnf
497,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k40.cnf
498,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k70.cnf
499,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k55.cnf
500,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k35.cnf
501,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k100.cnf
502,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k35.cnf
503,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k90.cnf
504,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k75.cnf
505,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k95.cnf
506,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k65.cnf
507,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k30.cnf
508,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k70.cnf
509,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k30.cnf
510,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k35.cnf
511,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k10.cnf
512,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k20.cnf
513,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k15.cnf
514,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k90.cnf
515,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k25.cnf
516,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k20.cnf
517,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k20.cnf
518,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k75.cnf
519,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k1.cnf
520,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k80.cnf
521,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k90.cnf
522,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k50.cnf
523,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k95.cnf
524,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k10.cnf
525,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k95.cnf
526,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k70.cnf
527,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k75.cnf
528,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k100.cnf
529,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k20.cnf
530,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k1.cnf
531,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k10.cnf
532,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k50.cnf
533,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k30.cnf
534,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k75.cnf
535,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k45.cnf
536,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k70.cnf
537,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k55.cnf
538,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k45.cnf
539,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k85.cnf
540,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k75.cnf
541,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k35.cnf
542,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k25.cnf
543,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k55.cnf
544,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k25.cnf
545,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k15.cnf
546,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k40.cnf
547,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k65.cnf
548,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k80.cnf
549,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k80.cnf
550,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k45.cnf
551,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k65.cnf
552,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k35.cnf
553,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k95.cnf
554,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k35.cnf
555,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k50.cnf
556,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k70.cnf
557,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k50.cnf
558,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k85.cnf
559,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k70.cnf
560,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k40.cnf
561,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k60.cnf
562,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k10.cnf
563,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k95.cnf
564,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k15.cnf
565,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k40.cnf
566,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k95.cnf
567,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k40.cnf
568,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k25.cnf
569,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k55.cnf
570,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k35.cnf
571,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k100.cnf
572,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k50.cnf
573,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k35.cnf
574,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k20.cnf
575,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k85.cnf
576,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k10.cnf
577,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k10.cnf
578,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k65.cnf
579,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k95.cnf
580,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k55.cnf
581,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k40.cnf
582,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k30.cnf
583,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k15.cnf
584,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k40.cnf
585,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k35.cnf
586,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k90.cnf
587,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k100.cnf
588,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k30.cnf
589,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k15.cnf
590,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k75.cnf
591,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k30.cnf
592,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k80.cnf
593,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k25.cnf
594,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k100.cnf
595,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k10.cnf
596,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k35.cnf
597,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k25.cnf
598,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k25.cnf
599,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k35.cnf
600,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k75.cnf
601,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k95.cnf
602,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k20.cnf
603,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k15.cnf
604,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k80.cnf
605,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k50.cnf
606,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k85.cnf
607,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k45.cnf
608,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k25.cnf
609,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k65.cnf
610,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k35.cnf
611,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k80.cnf
612,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k45.cnf
613,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k30.cnf
614,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k85.cnf
615,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k35.cnf
616,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k20.cnf
617,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k50.cnf
618,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k85.cnf
619,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k35.cnf
620,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k35.cnf
621,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k85.cnf
622,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k25.cnf
623,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k80.cnf
624,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k85.cnf
625,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k25.cnf
626,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k25.cnf
627,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k95.cnf
628,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k100.cnf
629,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k70.cnf
630,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k95.cnf
631,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k95.cnf
632,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k35.cnf
633,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k70.cnf
634,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k60.cnf
635,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k30.cnf
636,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k70.cnf
637,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k15.cnf
638,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k60.cnf
639,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k60.cnf
640,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k100.cnf
