id,instance name
878,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b14-h40-n5.lp
879,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b16-h40-n5.lp
880,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b18-h40-n5.lp
881,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b20-h40-n5.lp
882,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b04-h40-n5.lp
883,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b06-h40-n5.lp
884,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b08-h40-n5.lp
885,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b10-h40-n5.lp
886,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b12-h40-n5.lp
887,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b14-h40-n5.lp
888,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b16-h40-n5.lp
889,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b18-h40-n5.lp
890,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s292272-b20-h40-n5.lp
891,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b04-h40-n5.lp
892,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b06-h40-n5.lp
893,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b08-h40-n5.lp
894,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b10-h40-n5.lp
895,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b12-h40-n5.lp
896,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b14-h40-n5.lp
897,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b16-h40-n5.lp
898,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b18-h40-n5.lp
899,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s313414-b20-h40-n5.lp
900,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b04-h40-n5.lp
901,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b06-h40-n5.lp
902,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b08-h40-n5.lp
903,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b10-h40-n5.lp
904,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b12-h40-n5.lp
905,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b14-h40-n5.lp
906,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b16-h40-n5.lp
907,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b18-h40-n5.lp
908,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s176525-b20-h40-n5.lp
909,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b04-h40-n5.lp
910,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b06-h40-n5.lp
911,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b08-h40-n5.lp
912,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b10-h40-n5.lp
913,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b12-h40-n5.lp
914,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b14-h40-n5.lp
915,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b16-h40-n5.lp
916,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b18-h40-n5.lp
917,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s177031-b20-h40-n5.lp
918,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b04-h40-n5.lp
919,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b06-h40-n5.lp
920,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b08-h40-n5.lp
921,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b10-h40-n5.lp
922,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b12-h40-n5.lp
923,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b14-h40-n5.lp
924,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b16-h40-n5.lp
925,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b18-h40-n5.lp
926,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s228713-b20-h40-n5.lp
927,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b04-h40-n5.lp
928,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b06-h40-n5.lp
929,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b08-h40-n5.lp
930,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b10-h40-n5.lp
931,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b12-h40-n5.lp
932,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b14-h40-n5.lp
933,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b16-h40-n5.lp
934,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b18-h40-n5.lp
935,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s245453-b20-h40-n5.lp
936,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b04-h40-n5.lp
937,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b06-h40-n5.lp
938,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b08-h40-n5.lp
939,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b10-h40-n5.lp
940,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b12-h40-n5.lp
941,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b14-h40-n5.lp
942,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b16-h40-n5.lp
943,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b18-h40-n5.lp
944,/home/manastac/benchmarks/instances/mip/data/RCW2/map927-s270500-b20-h40-n5.lp
945,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b04-h40-n5.lp
946,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b06-h40-n5.lp
947,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b08-h40-n5.lp
948,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b10-h40-n5.lp
949,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b12-h40-n5.lp
950,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b14-h40-n5.lp
951,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b16-h40-n5.lp
952,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b18-h40-n5.lp
953,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s231231-b20-h40-n5.lp
954,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b04-h40-n5.lp
955,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b06-h40-n5.lp
956,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b08-h40-n5.lp
957,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b10-h40-n5.lp
958,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b12-h40-n5.lp
959,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b14-h40-n5.lp
960,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b16-h40-n5.lp
961,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b18-h40-n5.lp
962,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s235625-b20-h40-n5.lp
963,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b04-h40-n5.lp
964,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b06-h40-n5.lp
965,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b08-h40-n5.lp
966,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b10-h40-n5.lp
967,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b12-h40-n5.lp
968,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b14-h40-n5.lp
969,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b16-h40-n5.lp
970,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b18-h40-n5.lp
971,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s25675-b20-h40-n5.lp
972,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b04-h40-n5.lp
973,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b06-h40-n5.lp
974,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b08-h40-n5.lp
975,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b10-h40-n5.lp
976,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b12-h40-n5.lp
977,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b14-h40-n5.lp
978,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b16-h40-n5.lp
979,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b18-h40-n5.lp
980,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s263680-b20-h40-n5.lp
981,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b04-h40-n5.lp
982,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b06-h40-n5.lp
983,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b08-h40-n5.lp
984,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b10-h40-n5.lp
985,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b12-h40-n5.lp
986,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b14-h40-n5.lp
987,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b16-h40-n5.lp
988,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b18-h40-n5.lp
989,/home/manastac/benchmarks/instances/mip/data/RCW2/map999-s280053-b20-h40-n5.lp
